Year,Country,Region,SIC07 Industry,GeoCode,Value
2002,England,South West,"Manufacture of computer, electronic and optical products",E12000009,0.0633114158873514
2002,England,South West,Manufacture of electrical equipment,E12000009,0.0279688985847737
2002,England,South West,Manufacture of machinery and equipment,E12000009,0.0551750090263263
2002,England,South West,Manufacture of transport equipment,E12000009,0.110519526528924
2002,England,South West,"Other manufacturing, repair and installation",E12000009,0.0660235515076931
2002,England,South West,"Electricity, gas, steam and air-conditioning supply",E12000009,0.0357662884932561
2002,England,South West,Water supply; sewerage and waste management,E12000009,0.0227141358203617
2002,England,South West,Construction,E12000009,0.185188010326456
2002,England,South West,Wholesale and retail trade; repair of motor vehicles,E12000009,0.472081106415726
2002,England,South West,Transportation and storage,E12000009,0.181543578086622
2002,England,South West,Accommodation and food service activities,E12000009,0.134759238635727
2002,England,South West,Information and communication,E12000009,0.171627332224747
2002,England,South West,Financial and insurance activities,E12000009,0.157981899884903
2002,England,South West,Real estate activities,E12000009,0.0480556530229294
2002,England,South West,"Professional, scientific and technical activities",E12000009,0.199511476571386
2002,England,South West,Administrative and support service activities,E12000009,0.137471374256069
2002,England,South West,Public administration and defence; compulsory social security,E12000009,0.357578130694425
2002,England,South West,Education,E12000009,0.346899096689329
2002,England,South West,Human health and social work activities,E12000009,0.337321867779998
2002,England,South West,"Arts, entertainment and recreation",E12000009,0.0365290766364772
2002,England,South West,Other service activities,E12000009,0.0615315768865022
2002,England,South West,Activities of households,E12000009,0.0489879496424218
2002,England,South West,All industries,E12000009,3.62731188373074
2002,Wales,,"Agriculture, forestry and fishing",W92000004,0.010509525528824
2002,Wales,,Mining and quarrying,W92000004,0.00389869495424118
2002,Wales,,"Manufacture of food, beverages and tobacco",W92000004,0.0461063055458088
2002,Wales,,"Manufacture of textiles, wearing apparel and leather",W92000004,0.00847542381356779
2002,Wales,,Manufacture of wood and paper products and printing,W92000004,0.03000300030003
2002,Wales,,"Manufacture of coke, refined petroleum and chemicals",W92000004,0.0396649834474972
2002,Wales,,Manufacture of pharmaceutical products,W92000004,0.00627181362204017
2002,Wales,,"Manufacture of rubber, plastic and non-metallic minerals",W92000004,0.0416143309246178
2002,Wales,,Manufacture of basic and fabricated metal products,W92000004,0.0744989753212609
2002,Wales,,"Manufacture of computer, electronic and optical products",W92000004,0.0257652883932461
2002,Wales,,Manufacture of electrical equipment,W92000004,0.0196629832474772
2002,Wales,,Manufacture of machinery and equipment,W92000004,0.0182221611991707
2002,Wales,,Manufacture of transport equipment,W92000004,0.0582261615992107
2002,Wales,,"Other manufacturing, repair and installation",W92000004,0.0341559579686782
2002,Wales,,"Electricity, gas, steam and air-conditioning supply",W92000004,0.0207647883432411
2002,Wales,,Water supply; sewerage and waste management,W92000004,0.0127131357203516
2002,Wales,,Construction,W92000004,0.0922973653297533
2002,Wales,,Wholesale and retail trade; repair of motor vehicles,W92000004,0.187222112041712
2002,Wales,,Transportation and storage,W92000004,0.0786519329899091
2002,Wales,,Accommodation and food service activities,W92000004,0.0558530429314117
2002,Wales,,Information and communication,W92000004,0.05314090731107
2002,Wales,,Financial and insurance activities,W92000004,0.0521238564534419
2002,Wales,,Real estate activities,W92000004,0.0122046102915376
2002,Wales,,"Professional, scientific and technical activities",W92000004,0.06000600060006
2002,Wales,,Administrative and support service activities,W92000004,0.0582261615992107
2002,Wales,,Public administration and defence; compulsory social security,W92000004,0.163660433839994
2002,Wales,,Education,W92000004,0.217140358103606
2002,Wales,,Human health and social work activities,W92000004,0.244939748212109
2002,Wales,,"Arts, entertainment and recreation",W92000004,0.0190697035805275
2002,Wales,,Other service activities,W92000004,0.0227141358203617
2002,Wales,,Activities of households,W92000004,0.0122046102915376
2002,Wales,,All industries,W92000004,1.77992375508737
2002,Scotland,,"Agriculture, forestry and fishing",S92000003,0.038139407161055
2002,Scotland,,Mining and quarrying,S92000003,0.0532256615492057
2002,Scotland,,"Manufacture of food, beverages and tobacco",S92000003,0.117215111341642
2002,Scotland,,"Manufacture of textiles, wearing apparel and leather",S92000003,0.0277993901085023
2002,Scotland,,Manufacture of wood and paper products and printing,S92000003,0.0539884496924268
2002,Scotland,,"Manufacture of coke, refined petroleum and chemicals",S92000003,0.0494964750712359
2002,Scotland,,Manufacture of pharmaceutical products,S92000003,0.010255262814417
2002,Scotland,,"Manufacture of rubber, plastic and non-metallic minerals",S92000003,0.0455977801169947
2002,Scotland,,Manufacture of basic and fabricated metal products,S92000003,0.0703460176526127
2002,Scotland,,"Manufacture of computer, electronic and optical products",S92000003,0.0775501278941453
2002,Scotland,,Manufacture of electrical equipment,S92000003,0.0185611781517134
2002,Scotland,,Manufacture of machinery and equipment,S92000003,0.0530561530729344
2002,Scotland,,Manufacture of transport equipment,S92000003,0.0411905597339394
2002,Scotland,,"Other manufacturing, repair and installation",S92000003,0.0445807292593666
2002,Scotland,,"Electricity, gas, steam and air-conditioning supply",S92000003,0.0498354920237786
2002,Scotland,,Water supply; sewerage and waste management,S92000003,0.0312743138720651
2002,Scotland,,Construction,S92000003,0.264094206030772
2002,Scotland,,Wholesale and retail trade; repair of motor vehicles,S92000003,0.438433673875862
2002,Scotland,,Transportation and storage,S92000003,0.237057604065491
2002,Scotland,,Accommodation and food service activities,S92000003,0.144675484497602
2002,Scotland,,Information and communication,S92000003,0.153066154073034
2002,Scotland,,Financial and insurance activities,S92000003,0.233243663349385
2002,Scotland,,Real estate activities,S92000003,0.0370376020652912
2002,Scotland,,"Professional, scientific and technical activities",S92000003,0.215360519102757
2002,Scotland,,Administrative and support service activities,S92000003,0.167304866079828
2002,Scotland,,Public administration and defence; compulsory social security,S92000003,0.340118757638475
2002,Scotland,,Education,S92000003,0.414956749912279
2002,Scotland,,Human health and social work activities,S92000003,0.453943699454691
2002,Scotland,,"Arts, entertainment and recreation",S92000003,0.042885644496653
2002,Scotland,,Other service activities,S92000003,0.0639894497924368
2002,Scotland,,Activities of households,S92000003,0.0224598731059546
2002,Scotland,,All industries,S92000003,4.01082481129469
2002,Northern Ireland,,"Agriculture, forestry and fishing",N92000002,0.00627181362204017
2002,Northern Ireland,,Mining and quarrying,N92000002,0.00296639833474872
2002,Northern Ireland,,"Manufacture of food, beverages and tobacco",N92000002,0.0405972800669897
2002,Northern Ireland,,"Manufacture of textiles, wearing apparel and leather",N92000002,0.0166118306745928
2002,Northern Ireland,,Manufacture of wood and paper products and printing,N92000002,0.0114418221483165
2002,Northern Ireland,,"Manufacture of coke, refined petroleum and chemicals",N92000002,0.00584804243136178
2002,Northern Ireland,,Manufacture of pharmaceutical products,N92000002,0.00296639833474872
2002,Northern Ireland,,"Manufacture of rubber, plastic and non-metallic minerals",N92000002,0.025511025678839
2002,Northern Ireland,,Manufacture of basic and fabricated metal products,N92000002,0.0146624831974722
2002,Northern Ireland,,"Manufacture of computer, electronic and optical products",N92000002,0.0123741187678089
2002,Northern Ireland,,Manufacture of electrical equipment,N92000002,0.00661083057458288
2002,Northern Ireland,,Manufacture of machinery and equipment,N92000002,0.00966198314746728
2002,Northern Ireland,,Manufacture of transport equipment,N92000002,0.0269518477271456
2002,Northern Ireland,,"Other manufacturing, repair and installation",N92000002,0.0146624831974722
2002,Northern Ireland,,"Electricity, gas, steam and air-conditioning supply",N92000002,0.0072888644796683
2002,Northern Ireland,,Water supply; sewerage and waste management,N92000002,0.00559377971695474
2002,Northern Ireland,,Construction,N92000002,0.0600907548381956
2002,Northern Ireland,,Wholesale and retail trade; repair of motor vehicles,N92000002,0.119927246961984
2002,Northern Ireland,,Transportation and storage,N92000002,0.0457672885932661
